fips,geo_name,state_abb,year,total_bridges,deficient_bridges,poor_bridges,fair_bridges,good_bridges,bridge_imp_cost_k,roadway_imp_cost_k,total_imp_cost_k,imp_cost_per_bridge_k,bridge_imp_cost_real_k,roadway_imp_cost_real_k,total_imp_cost_real_k,imp_cost_per_bridge_real_k,total_deck_area_sqm,deficient_deck_area_sqm,total_adt,avg_min_condition,avg_sufficiency,avg_bridge_age,scour_critical_count,pct_deficient,pct_poor,cwns_needs_real,cwns_flow_interp,cwns_facilities_interp,cwns_source,deflator
1301052,albany,GA,1998,46,1,1,9,30,323.0,514.0,1079.0,23.5,,,,,56895.4,639.6,969040.0,6.975,88.49130434782609,25.717391304347824,0,2.17,2.17,,,,,
1301052,albany,GA,1999,46,1,1,9,30,323.0,514.0,1079.0,23.5,,,,,56895.4,639.6,969040.0,6.975,88.49130434782609,26.717391304347824,0,2.17,2.17,,,,,
1301052,albany,GA,2000,47,1,1,8,32,323.0,514.0,1079.0,23.0,503.648724505707,801.4719640740972,1682.467410964885,35.86353146635065,58420.63,639.6,990760.0,6.7560975609756095,88.4659574468085,27.148936170212767,0,2.13,2.13,,,,,64.132
1301052,albany,GA,2001,47,0,0,8,33,323.0,514.0,1079.0,23.0,487.9006676535452,776.4115887737531,1629.8601250717502,34.742152805051205,59919.29,0.0,994710.0,6.853658536585366,90.00638297872341,28.127659574468087,0,0.0,0.0,,,,,66.202
1301052,albany,GA,2002,47,0,0,8,33,323.0,514.0,1079.0,23.0,477.40810263535184,759.7144419646156,1594.809110661129,33.99500421242443,59919.29,0.0,1293100.0,6.853658536585366,88.27872340425533,29.127659574468087,0,0.0,0.0,,,,,67.657
1301052,albany,GA,2003,47,0,0,8,33,323.0,514.0,1079.0,23.0,462.8435502822915,736.537414381108,1546.155389333104,32.957899865302494,59919.29,0.0,1293100.0,6.853658536585366,88.27872340425533,30.127659574468087,0,0.0,0.0,,,,,69.786
1301052,albany,GA,2004,47,0,0,8,33,323.0,514.0,1079.0,23.0,443.3463729325372,705.5109464003842,1481.0239516848533,31.56955596733237,59919.29,0.0,1316620.0,6.829268292682927,88.31489361702128,31.170212765957448,0,0.0,0.0,,,,,72.855
1301052,albany,GA,2005,64,0,0,8,33,323.0,514.0,1079.0,16.9,424.854654986452,676.0844974087812,1419.2513087627917,22.229237366164206,59919.29,0.0,1712514.0,6.829268292682927,88.29787234042553,31.1875,0,0.0,0.0,,,,,76.026
1301052,albany,GA,2006,64,0,0,11,30,323.0,514.0,1079.0,16.9,408.2354874180054,649.6378963865473,1363.734027628569,21.35968958936313,59911.22,0.0,1675464.0,6.7317073170731705,83.84468085106383,32.1875,0,0.0,0.0,,,,,79.121
1301052,albany,GA,2007,64,0,0,11,30,323.0,514.0,1079.0,16.9,392.15686274509807,624.0514781764099,1310.0224609967827,20.518424087901412,59911.22,0.0,1633224.0,6.682926829268292,83.12978723404255,33.1875,0,0.0,0.0,,,,,82.365
1301052,albany,GA,2008,64,0,0,11,30,323.0,514.0,1079.0,16.9,374.91439648067967,596.6130024491312,1252.423014868896,19.616264088308007,59849.57,0.0,1661894.0,6.658536585365853,82.72553191489361,34.1875,0,0.0,0.0,,,,,86.153
1301052,albany,GA,2009,64,0,0,11,30,323.0,514.0,1079.0,16.9,375.0493485984998,596.8277559740833,1252.8738301479298,19.62332505050974,59849.57,0.0,1661894.0,6.634146341463414,82.50425531914894,35.1875,0,0.0,0.0,,,,,86.122
1301052,albany,GA,2010,47,0,0,11,30,323.0,514.0,1079.0,23.0,365.9020107618238,582.2713112432738,1222.316624185783,26.054941942792407,60089.27,0.0,1262960.0,6.634146341463414,82.26170212765958,37.191489361702125,0,0.0,0.0,,,,,88.275
1301052,albany,GA,2011,47,0,0,11,30,323.0,514.0,1079.0,23.0,354.388159266208,563.94895932765,1183.8539438025957,25.235070164466826,60089.27,0.0,1262960.0,6.634146341463414,82.26170212765958,38.191489361702125,0,0.0,0.0,,,,,91.143
1301052,albany,GA,2012,48,0,0,19,22,323.0,514.0,1079.0,22.5,345.8947751683961,550.4331716302031,1155.4813077606793,24.094837279532236,60377.67,0.0,1291716.0,6.414634146341464,82.7375,38.41666666666666,0,0.0,0.0,5892383.391199045,30.0,1.0,2012,93.381
1301052,albany,GA,2013,48,0,0,19,22,56848.0,5688.0,85264.0,1776.3,59184.6083371507,5921.792362470327,88768.5836838379,1849.3107899887557,60377.67,0.0,1283148.0,6.414634146341464,82.75416666666666,39.41666666666666,0,0.0,0.0,63802970.56768046,33.4,1.1,interpolated,96.052
1301052,albany,GA,2014,48,0,0,19,22,56848.0,5688.0,85264.0,1776.3,57918.92084645088,5795.152367270838,86870.23056311195,1809.7625087874806,59719.67,0.0,1216220.0,6.414634146341464,81.17708333333333,40.41666666666666,0,0.0,0.0,121713557.74416187,36.8,1.2,interpolated,98.151
1301052,albany,GA,2015,48,0,0,19,22,56848.0,5688.0,85264.0,1776.3,57975.034674063805,5800.76690870523,86954.39340784858,1811.5158684833157,59932.24,0.0,1216220.0,6.414634146341464,81.24166666666666,41.41666666666666,0,0.0,0.0,179624144.9206433,40.2,1.3,interpolated,98.056
1301052,albany,GA,2016,51,0,0,22,22,171104.0,17113.0,256648.0,5032.3,174661.8621316211,17468.840276430896,261984.62684891233,5136.939456733665,65643.83,0.0,1301770.0,6.386363636363637,81.40980392156862,40.0,0,0.0,0.0,237534732.09712473,43.6,1.4,interpolated,97.963
1301052,albany,GA,2017,51,0,0,23,21,171104.0,17113.0,256648.0,5032.3,171104.0,17113.0,256648.0,5032.3,65643.83,0.0,1301770.0,6.340909090909091,81.21372549019607,41.0,0,0.0,0.0,295445319.2736061,47.0,1.5,interpolated,100.0
1301052,albany,GA,2018,51,0,0,24,20,171104.0,17113.0,256648.0,5032.3,165645.9654387918,16567.113606660536,248461.2033496297,4871.77501331139,65643.83,0.0,1301770.0,6.318181818181818,81.17254901960784,42.0,0,0.0,0.0,353355906.45008755,50.4,1.6,interpolated,103.295
1301052,albany,GA,2019,51,0,0,23,21,171104.0,17113.0,256648.0,5032.3,163840.93150632462,16386.582785134968,245753.73684563307,4818.687579596488,66181.16,0.0,1301770.0,6.340909090909091,,43.0,0,0.0,0.0,411266493.6265689,53.8,1.7,interpolated,104.433
1301052,albany,GA,2020,51,0,0,10,34,171104.0,17113.0,256648.0,5032.3,160905.79096842147,16093.02413060242,241351.16327183135,4732.362843010025,66181.16,0.0,1301770.0,6.727272727272728,,44.0,0,0.0,0.0,469177080.8030504,57.2,1.8,interpolated,106.338
1301052,albany,GA,2021,51,0,0,9,35,171104.0,17113.0,256648.0,5032.3,152081.62975077328,15210.473921854447,228115.33402069187,4472.837487112028,66181.16,0.0,1301770.0,6.795454545454546,,45.0,0,0.0,0.0,527087667.97953176,60.6,1.9,interpolated,112.508
1301052,albany,GA,2022,51,0,0,8,36,171104.0,17113.0,256648.0,5032.3,140953.95007826015,14097.536864651125,211424.3347886976,4145.5638849987645,66181.16,0.0,1301770.0,6.818181818181818,,46.0,0,0.0,0.0,584998255.1560131,64.0,2.0,2022,121.39
1301052,albany,GA,2023,51,0,0,8,36,171104.0,17113.0,256648.0,5032.3,138419.09831490216,13844.013170135828,207622.175661136,4071.0119485814603,66181.16,0.0,906708.0,6.818181818181818,,47.0,0,0.0,0.0,584998255.1560131,64.0,2.0,2022,123.613
1301052,albany,GA,2024,51,0,0,9,35,171104.0,17113.0,256648.0,5032.3,135190.61351874532,13521.115632283807,202779.59941532018,3976.0597321534387,66181.16,0.0,906708.0,6.75,,48.0,0,0.0,0.0,584998255.1560131,64.0,2.0,2022,126.565
1301052,albany,GA,2025,53,0,0,9,37,193452.0,19347.0,290170.0,5474.9,149364.17613131867,14937.807392079805,224040.08740165384,4227.1670900345125,67102.76,0.0,949380.0,6.760869565217392,,47.18867924528302,0,0.0,0.0,584998255.1560131,64.0,2.0,2022,129.517
3601000,albany,NY,1992,182,61,60,40,5,55775.0,6442.0,97318.0,534.7,,,,,246908.1,187228.08,3998927.0,4.666666666666667,64.12252252252253,22.63186813186813,0,33.52,32.97,,,,,
3601000,albany,NY,1993,183,61,60,41,5,208525.0,124417.0,332946.0,1819.4,,,,,250034.76,199469.19,3943274.0,4.669811320754717,63.895535714285714,23.633879781420767,0,33.33,32.79,,,,,
3601000,albany,NY,1994,186,63,62,42,2,208525.0,124417.0,332946.0,1790.0,,,,,246773.44,194804.52,4157431.0,4.60377358490566,64.06696428571429,24.49462365591398,0,33.87,33.33,,,,,
3601000,albany,NY,1995,187,60,59,45,2,208525.0,124417.0,332946.0,1780.5,,,,,246773.44,191573.08,3949466.0,4.622641509433962,64.9875,25.577540106951872,0,32.09,31.55,,,,,
3601000,albany,NY,1996,187,57,56,49,1,224619.0,137498.0,404330.0,2162.2,,,,,241988.04,148606.13999999998,4051841.0,4.613207547169812,65.44821428571429,26.577540106951872,0,30.48,29.95,,,,,
3601000,albany,NY,1997,188,56,55,50,1,224619.0,137498.0,404330.0,2150.7,,,,,241815.14,136819.84,4191680.0,4.60377358490566,65.14285714285714,27.56382978723404,0,29.79,29.26,,,,,
3601000,albany,NY,1998,187,27,26,69,10,176718.0,85916.0,279921.0,1496.9,,,,,239479.9,49622.1,4099952.0,5.123809523809523,72.80450450450451,28.427807486631018,0,14.44,13.9,,,,,
3601000,albany,NY,1999,189,7,6,81,18,176718.0,85916.0,279921.0,1481.1,,,,,239479.9,7235.17,4178445.0,5.619047619047619,78.63423423423423,29.444444444444443,0,3.7,3.17,,,,,
3601000,albany,NY,2000,189,8,8,64,33,404275.0,240921.0,747600.0,3955.6,630379.5297199526,375664.2549741159,1165720.701054076,6167.903698621592,239479.9,20271.35,4215418.0,6.038095238095238,81.28108108108108,30.444444444444443,0,4.23,4.23,,,,,64.132
3601000,albany,NY,2001,190,5,4,65,36,185473.0,107104.0,292577.0,1539.9,280162.23074831575,161783.6319144437,441945.86266275943,2326.06265671732,238742.52,16237.65,4005733.0,6.190476190476191,82.35405405405405,30.294736842105262,0,2.63,2.11,,,,,66.202
3601000,albany,NY,2002,187,2,1,71,33,192704.0,111438.0,304142.0,1626.4,284824.925728306,164710.22954018062,449535.15526848665,2403.8902109168307,239061.77,606.0,4199902.0,6.066666666666666,82.82702702702701,30.77540106951872,0,1.07,0.53,,,,,67.657
3601000,albany,NY,2003,188,1,1,71,34,205575.0,118830.0,324405.0,1725.6,294579.14194824174,170277.70613016936,464856.84807841113,2472.702261198521,239971.92,606.0,4235714.0,6.066037735849057,83.45267857142858,31.69148936170213,0,0.53,0.53,,,,,69.786
3601000,albany,NY,2004,188,1,1,72,34,205676.0,118910.0,324586.0,1726.5,282308.6953537849,163214.60435110834,445523.2997048932,2369.7755816347535,239971.92,606.0,4243644.0,6.08411214953271,83.4212389380531,32.36702127659574,0,0.53,0.53,,,,,72.855
3601000,albany,NY,2005,191,1,1,73,33,564272.0,327147.0,891419.0,4667.1,742209.2442059296,430309.3678478415,1172518.612053771,6138.820929681951,238770.88,606.0,4350276.0,6.08411214953271,82.9858407079646,33.204188481675395,0,0.52,0.52,,,,,76.026
3601000,albany,NY,2006,191,0,0,74,33,563029.0,326409.0,889438.0,4656.7,711605.0100479014,412544.07805765857,1124149.0881055598,5885.542397088005,238759.68,0.0,4380272.0,6.130841121495327,82.82300884955752,33.98429319371728,0,0.0,0.0,,,,,79.121
3601000,albany,NY,2007,197,1,1,73,35,471451.0,254650.0,726101.0,3685.8,572392.399684332,309172.5854428459,881564.9851271778,4474.959023857221,242786.53,1500.2099999999998,5100411.0,6.174311926605505,81.52869565217391,34.78172588832487,0,0.51,0.51,,,,,82.365
3601000,albany,NY,2008,197,3,3,72,34,637546.0,370315.0,1007861.0,5116.0,740016.0180144625,429834.1322995136,1169850.1503139762,5938.272608034543,242868.13,21775.41,5166557.0,6.110091743119266,81.84173913043477,35.78172588832487,0,1.52,1.52,,,,,86.153
3601000,albany,NY,2009,199,5,5,73,32,99959.0,49364.0,149323.0,750.4,116066.74252804162,57318.68744339426,173385.4299714359,871.3220779823971,243249.32,35393.07,4846221.0,6.072727272727272,82.5155172413793,36.44221105527638,0,2.51,2.51,,,,,86.122
3601000,albany,NY,2010,116,5,5,73,32,622718.0,363955.0,986673.0,8505.8,705429.6233361653,412296.7997734352,1117726.4231096006,9635.570659869723,243252.07,24155.47,3349176.0,6.0,82.1396551724138,37.82758620689656,0,4.31,4.31,,,,,88.275
3601000,albany,NY,2011,116,3,3,75,32,508372.0,297483.0,805855.0,6947.0,557774.0473761013,326391.49468417757,884165.5420602788,7622.088366632654,243332.05,10537.81,3133454.0,5.9818181818181815,82.0801724137931,38.82758620689656,0,2.59,2.59,,,,,91.143
3601000,albany,NY,2012,116,5,5,74,31,572404.0,311197.0,883601.0,7617.2,612976.9439179276,333255.15897238196,946232.1028903095,8157.119756695687,243799.09,19056.16,3000973.0,5.927272727272728,81.47155172413794,39.82758620689656,0,4.31,4.31,166240152.57192305,25.0,8.0,2012,93.381
3601000,albany,NY,2013,116,8,8,71,30,365580.0,214083.0,579663.0,4997.1,380606.33823345683,222882.39703493938,603488.7352683962,5202.494482155498,243804.05,22646.95,2947511.0,5.825688073394495,80.61293103448276,40.82758620689656,0,6.9,6.9,154276882.3862323,27.5,7.4,interpolated,96.052
3601000,albany,NY,2014,118,8,8,73,30,659184.0,386014.0,1045198.0,8857.6,671601.9194913959,393285.85546759586,1064887.774958992,9024.462308076332,245211.23,32004.44,3000930.0,5.855855855855856,80.70847457627119,41.15254237288136,0,6.78,6.78,142313612.20054156,30.0,6.8,interpolated,98.151
3601000,albany,NY,2015,118,6,6,77,29,2070608.0,1065404.0,3136012.0,26576.4,2111658.6440401403,1086526.0667373748,3198184.710777515,27103.287917108595,245211.23,31329.11,2865014.0,5.857142857142857,80.92033898305085,42.15254237288136,0,5.08,5.08,130350342.0148508,32.5,6.2,interpolated,98.056
3601000,albany,NY,2016,118,7,7,77,28,2070608.0,1065404.0,3136012.0,26576.4,2113663.3218664187,1087557.547237222,3201220.8691036412,27129.018098669905,247140.46,24088.61,2148544.0,5.794642857142857,82.53813559322033,43.15254237288136,0,5.93,5.93,118387071.82916003,35.0,5.6,interpolated,97.963
3601000,albany,NY,2017,118,6,6,73,33,277265.0,162366.0,439633.0,3725.7,277265.0,162366.0,439633.0,3725.7,247559.87,21970.34,2046716.0,5.946428571428571,83.90847457627119,44.15254237288136,0,5.08,5.08,106423801.64346927,37.5,5.0,interpolated,100.0
3601000,albany,NY,2018,118,4,4,75,33,562415.0,329349.0,891769.0,7557.4,544474.5631443923,318843.11922164675,863322.5228713878,7316.327024541361,251854.33,13859.79,1724096.0,5.955357142857143,84.67627118644067,45.15254237288136,0,3.39,3.39,94460531.45777853,40.0,4.4,interpolated,103.295
3601000,albany,NY,2019,118,2,2,77,33,562415.0,329349.0,891769.0,7557.4,538541.4572022253,315368.7052943035,853914.9502551875,7236.601457393735,252565.2,11973.29,2136863.0,5.964285714285714,,46.15254237288136,0,1.69,1.69,82497261.27208778,42.5,3.8000000000000007,interpolated,104.433
3601000,albany,NY,2020,118,2,2,81,29,566178.0,331557.0,897741.0,7608.0,532432.4324324324,311795.4070981211,844233.4819161542,7154.54494160131,254012.06,1833.39,2372263.0,5.910714285714286,,47.15254237288136,0,1.69,1.69,70533991.08639702,45.0,3.1999999999999993,interpolated,106.338
3601000,albany,NY,2021,118,3,2,78,32,561714.0,328942.0,890660.0,7548.0,499265.8299854233,292372.09798414336,791641.4832723007,6708.856259110464,253197.64,1915.31,2448808.0,5.9375,,48.19491525423729,0,2.54,1.69,58570720.90070626,47.5,2.5999999999999996,interpolated,112.508
3601000,albany,NY,2022,118,2,1,82,29,561714.0,328942.0,890660.0,7548.0,462734.9864074471,270979.4876019441,733717.7691737375,6217.975121509186,249626.86,620.3299999999999,1858739.0,5.955357142857143,,49.144067796610166,0,1.69,0.85,46607450.715015516,50.0,2.0,2022,121.39
3601000,albany,NY,2023,118,1,0,89,23,665239.0,389564.0,1054808.0,8939.1,538162.652795418,315148.0831304151,853314.7808078439,7231.520956533699,249623.83,81.92,2159575.0,5.9375,,50.144067796610166,0,0.85,0.0,46607450.715015516,50.0,2.0,2022,123.613
3601000,albany,NY,2024,118,3,2,88,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249892.69,18656.28,2210716.0,5.857142857142857,,51.144067796610166,0,2.54,1.69,46607450.715015516,50.0,2.0,2022,126.565
3601000,albany,NY,2025,118,2,2,90,20,665887.0,389944.0,1055838.0,8947.8,514130.9635028606,301075.5344858204,815211.9026845897,6908.591150196499,249892.69,18574.36,2159575.0,5.75,,52.144067796610166,0,1.69,1.69,46607450.715015516,50.0,2.0,2022,129.517
3502000,albuquerque,NM,1992,245,5,5,52,64,6160.0,616.0,9240.0,37.7,,,,,133493.65,11053.94,2971980.0,6.305785123966942,89.44391534391535,21.36326530612245,0,2.04,2.04,,,,,
3502000,albuquerque,NM,1993,272,9,9,63,63,42190.0,4190.0,63299.0,232.7,,,,,140911.79,12274.12,4979909.0,6.192592592592592,90.65235849056604,20.452205882352946,0,3.31,3.31,,,,,
3502000,albuquerque,NM,1994,287,8,8,88,46,25839.0,2718.0,38916.0,135.6,,,,,144730.91,6711.34,5862819.0,6.02112676056338,88.52053571428571,20.790940766550523,0,2.79,2.79,,,,,
3502000,albuquerque,NM,1995,290,7,7,97,39,40259.0,4150.0,60555.0,208.8,,,,,144873.11,5766.64,6091304.0,5.951048951048951,86.77797356828194,21.806896551724137,0,2.41,2.41,,,,,
3502000,albuquerque,NM,1996,295,8,8,110,29,28699.0,3004.0,43208.0,146.5,,,,,165583.04,6501.360000000001,7240569.0,5.8231292517006805,86.12974137931033,22.50169491525424,0,2.71,2.71,,,,,
3502000,albuquerque,NM,1997,306,9,9,113,31,44807.0,4595.0,67377.0,220.2,,,,,172600.95,7903.56,7758944.0,5.810457516339869,85.63166666666666,22.75490196078432,0,2.94,2.94,,,,,
3502000,albuquerque,NM,1998,312,8,8,116,33,48021.0,4920.0,72200.0,231.4,,,,,174878.7,6481.56,7944397.0,5.8152866242038215,85.6266393442623,23.317307692307693,0,2.56,2.56,,,,,
3502000,albuquerque,NM,1999,320,5,5,120,37,41917.0,4313.0,63038.0,197.0,,,,,184162.22,3602.92,8450621.0,5.8580246913580245,85.8252,23.9625,0,1.56,1.56,,,,,
3502000,albuquerque,NM,2000,327,5,5,121,39,37189.0,3843.0,55944.0,171.1,57988.21181313541,5992.328322834154,87232.58279797916,266.79348843011286,192742.3,3602.92,8986426.0,5.866666666666666,85.8201581027668,24.58409785932721,0,1.53,1.53,,,,,64.132
3502000,albuquerque,NM,2001,337,7,7,113,54,35640.0,3690.0,53619.0,159.1,53835.231564001086,5573.849732636476,80993.02135887134,240.32506570798463,195899.49,6334.47,8570187.0,5.948275862068965,86.34372623574146,24.96142433234421,0,2.08,2.08,,,,,66.202
3502000,albuquerque,NM,2002,339,10,10,112,53,33766.0,3503.0,50805.0,149.9,49907.62227116189,5177.586945918382,75092.00821792276,221.55874484532274,196425.85,6697.81,8661104.0,5.8742857142857146,86.79545454545455,25.914454277286136,0,2.95,2.95,,,,,67.657
3502000,albuquerque,NM,2003,382,12,12,103,82,34527.0,3579.0,51948.0,136.0,49475.53950649127,5128.53580947468,74438.99922620582,194.8814948557017,230879.84,8856.01,9632343.0,6.035532994923858,87.14055944055944,24.00261780104712,0,3.14,3.14,,,,,69.786
3502000,albuquerque,NM,2004,427,9,9,108,98,45210.0,4634.0,67984.0,159.2,62054.766316656365,6360.57923272253,93314.11708187494,218.51623086953535,255659.89,8582.949999999999,11503881.0,6.167441860465116,87.34512987012987,22.59953161592506,0,2.11,2.11,,,,,72.855
3502000,albuquerque,NM,2005,461,7,7,111,105,43499.0,4466.0,65413.0,141.9,57215.95243732407,5874.3061584194875,86040.3020019467,186.64667350643202,285497.54,6530.349999999999,13493292.0,6.201793721973094,88.41898734177215,22.08026030368764,0,1.52,1.52,,,,,76.026
3502000,albuquerque,NM,2006,469,3,3,120,101,50046.0,5114.0,75238.0,160.4,63252.486697589775,6463.51790295876,95092.32694227829,202.72746805525716,292214.95,1428.23,14409910.0,6.209821428571429,88.91347962382446,22.71641791044776,0,0.64,0.64,,,,,79.121
3502000,albuquerque,NM,2007,469,4,4,123,97,52051.0,5315.0,78246.0,166.8,63195.532082802165,6452.983670248285,94999.08941904936,202.5132034237844,292399.76,2372.9300000000003,14567918.0,6.1875,88.89811912225706,23.71641791044776,0,0.85,0.85,,,,,82.365
3502000,albuquerque,NM,2008,492,4,4,124,106,84004.0,8361.0,126027.0,256.2,97505.60050143348,9704.82745812682,146282.7759915499,297.3779206760066,310885.61,2422.28,15967753.0,6.235042735042735,89.27584097859328,23.652439024390244,0,0.81,0.81,,,,,86.153
3502000,albuquerque,NM,2009,493,3,3,125,107,81694.0,8131.0,122561.0,248.6,94858.45660806763,9441.257750632823,142310.9077819837,288.66027263649244,312950.35,1549.79,15717226.0,6.242553191489361,89.34268292682927,24.60851926977688,0,0.61,0.61,,,,,86.122
3502000,albuquerque,NM,2010,329,4,4,127,105,37757.0,3925.0,56822.0,172.7,42772.01925800056,4446.332483715661,64369.30048145001,195.63862928348905,316583.65,1934.72,14987084.0,6.228813559322034,89.18571428571428,28.04255319148936,0,1.22,1.22,,,,,88.275
3502000,albuquerque,NM,2011,329,4,4,128,104,37757.0,3925.0,56822.0,172.7,41426.11061738148,4306.419582414447,62343.78942979713,189.48246162623568,317014.65,1934.72,9732220.0,6.228813559322034,89.20547112462006,29.04255319148936,0,1.22,1.22,,,,,91.143
3502000,albuquerque,NM,2012,329,3,3,129,104,37757.0,3925.0,56822.0,172.7,40433.27871836883,4203.2105032072905,60849.63750655915,184.94126214112077,316973.78,1714.56,9706766.0,6.228813559322034,89.21550151975684,29.954407294832823,0,0.91,0.91,9413880.768036325,0.0,1.0,2012,93.381
3502000,albuquerque,NM,2013,330,3,3,133,101,38057.0,4025.0,57822.0,175.2,39621.24682463665,4190.43851247241,60198.64240203222,182.40119935035185,322924.54,1714.56,14863744.0,6.198312236286919,88.84787878787878,30.87272727272727,0,0.91,0.91,437493119.6341314,0.0,1.5,interpolated,96.052
3502000,albuquerque,NM,2014,330,3,3,140,94,38057.0,4025.0,57822.0,175.2,38773.929965053845,4100.824240201323,58911.26937066358,178.50047375981904,323407.47,1714.56,9465689.0,6.160337552742616,88.41333333333334,31.87272727272727,0,0.91,0.91,865572358.5002265,0.0,2.0,interpolated,98.151
3502000,albuquerque,NM,2015,330,3,3,142,92,38057.0,4025.0,57822.0,175.2,38811.4954719752,4104.797258709309,58968.34461940116,178.67341111201762,318523.1,1714.56,9527012.0,6.135021097046414,88.38727272727273,32.872727272727275,0,0.91,0.91,1293651597.3663213,0.0,2.5,interpolated,98.056
3502000,albuquerque,NM,2016,334,3,3,142,94,38057.0,4025.0,57822.0,173.1,38848.340700060224,4108.694098792401,59024.32551065198,176.69936608719618,326967.83,1714.56,9554181.0,6.129707112970712,88.58203592814371,33.48802395209581,0,0.9,0.9,1721730836.2324166,0.0,3.0,interpolated,97.963
